"Variable","ClassVal0","Estimate"
"Intercept",NA,-0.820949010729502
"r1stchildethn",2,0.273399794739078
"r1stchildethn",3,1.05523463424229
"r1stchildethn",4,-0.349030922298956
"z1breast",1,-0.172878435640801
"r1ParentEduc",2,0
"r1ParentEduc",3,0.542732948562613
"SESBTH",2,-7.7715611723761e-16
"SESBTH",3,0.279963702129838
"z1pregsmk",1,0.180099676911351
"z1HighBw",1,0.414267336851187
"z1LowBw",1,0.223564770841423
"z1Caesarean",1,0.244477183996395
"r1Sleep",2,-0.060455931241695
"r1Sleep",3,-0.451062260866868
